x,y
314.60,98344.96
314.70,98407.69
314.80,98470.44
314.90,98533.21
315.00,98596.00
315.10,98658.81
315.20,98721.64
315.30,98784.49
315.40,98847.36
315.50,98910.25
315.60,98973.16
315.70,99036.09
315.80,99099.04
315.90,99162.01
316.00,99225.00
316.10,99288.01
316.20,99351.04
316.30,99414.09
316.40,99477.16
316.50,99540.25
316.60,99603.36
316.70,99666.49
316.80,99729.64
316.90,99792.81
317.00,99856.00
317.10,99919.21
317.20,99982.44
317.30,100045.69
317.40,100108.96
317.50,100172.25
317.60,100235.56
317.70,100298.89
317.80,100362.24
317.90,100425.61
318.00,100489.00
318.10,100552.41
318.20,100615.84
318.30,100679.29
318.40,100742.76
318.50,100806.25
318.60,100869.76
318.70,100933.29
318.80,100996.84
318.90,101060.41
319.00,101124.00
319.10,101187.61
319.20,101251.24
319.30,101314.89
319.40,101378.56
319.50,101442.25
319.60,101505.96
319.70,101569.69
319.80,101633.44
319.90,101697.21
320.00,101761.00
320.10,101824.81
320.20,101888.64
320.30,101952.49
320.40,102016.36
320.50,102080.25
320.60,102144.16
320.70,102208.09
320.80,102272.04
320.90,102336.01
321.00,102400.00
321.10,102464.01
321.20,102528.04
321.30,102592.09
321.40,102656.16
321.50,102720.25
321.60,102784.36
321.70,102848.49
321.80,102912.64
321.90,102976.81
322.00,103041.00
322.10,103105.21
322.20,103169.44
322.30,103233.69
322.40,103297.96
322.50,103362.25
322.60,103426.56
322.70,103490.89
322.80,103555.24
322.90,103619.61
323.00,103684.00
323.10,103748.41
323.20,103812.84
323.30,103877.29
323.40,103941.76
323.50,104006.25
323.60,104070.76
323.70,104135.29
323.80,104199.84
323.90,104264.41
324.00,104329.00
324.10,104393.61
324.20,104458.24
324.30,104522.89
324.40,104587.56
324.50,104652.25
324.60,104716.96
324.70,104781.69
324.80,104846.44
324.90,104911.21
325.00,104976.00
325.10,105040.81
325.20,105105.64
325.30,105170.49
325.40,105235.36
325.50,105300.25
325.60,105365.16
325.70,105430.09
325.80,105495.04
325.90,105560.01
326.00,105625.00
326.10,105690.01
326.20,105755.04
326.30,105820.09
326.40,105885.16
326.50,105950.25
326.60,106015.36
326.70,106080.49
326.80,106145.64
326.90,106210.81
327.00,106276.00
327.10,106341.21
327.20,106406.44
327.30,106471.69
327.40,106536.96
327.50,106602.25
327.60,106667.56
327.70,106732.89
327.80,106798.24
327.90,106863.61
328.00,106929.00
328.10,106994.41
328.20,107059.84
328.30,107125.29
328.40,107190.76
328.50,107256.25
328.60,107321.76
328.70,107387.29
328.80,107452.84
328.90,107518.41
329.00,107584.00
329.10,107649.61
329.20,107715.24
329.30,107780.89
329.40,107846.56
329.50,107912.25
329.60,107977.96
329.70,108043.69
329.80,108109.44
329.90,108175.21
330.00,108241.00
330.10,108306.81
330.20,108372.64
330.30,108438.49
330.40,108504.36
330.50,108570.25
330.60,108636.16
330.70,108702.09
330.80,108768.04
330.90,108834.01
331.00,108900.00
331.10,108966.01
331.20,109032.04
331.30,109098.09
331.40,109164.16
331.50,109230.25
331.60,109296.36
331.70,109362.49
331.80,109428.64
331.90,109494.81
332.00,109561.00
332.10,109627.21
332.20,109693.44
332.30,109759.69
332.40,109825.96
332.50,109892.25
332.60,109958.56
332.70,110024.89
332.80,110091.24
332.90,110157.61
333.00,110224.00
333.10,110290.41
333.20,110356.84
333.30,110423.29
333.40,110489.76
333.50,110556.25
333.60,110622.76
333.70,110689.29
333.80,110755.84
333.90,110822.41
334.00,110889.00
334.10,110955.61
334.20,111022.24
334.30,111088.89
334.40,111155.56
334.50,111222.25
334.60,111288.96
334.70,111355.69
334.80,111422.44
334.90,111489.21
335.00,111556.00
335.10,111622.81
335.20,111689.64
335.30,111756.49
335.40,111823.36
335.50,111890.25
335.60,111957.16
335.70,112024.09
335.80,112091.04
335.90,112158.01
336.00,112225.00
336.10,112292.01
336.20,112359.04
336.30,112426.09
336.40,112493.16
336.50,112560.25
336.60,112627.36
336.70,112694.49
336.80,112761.64
336.90,112828.81
337.00,112896.00
337.10,112963.21
337.20,113030.44
337.30,113097.69
337.40,113164.96
337.50,113232.25
337.60,113299.56
337.70,113366.89
337.80,113434.24
337.90,113501.61
338.00,113569.00
338.10,113636.41
338.20,113703.84
338.30,113771.29
338.40,113838.76
338.50,113906.25
338.60,113973.76
338.70,114041.29
338.80,114108.84
338.90,114176.41
339.00,114244.00
339.10,114311.61
339.20,114379.24
339.30,114446.89
339.40,114514.56
339.50,114582.25
339.60,114649.96
339.70,114717.69
339.80,114785.44
339.90,114853.21
340.00,114921.00
340.10,114988.81
340.20,115056.64
340.30,115124.49
340.40,115192.36
340.50,115260.25
340.60,115328.16
340.70,115396.09
340.80,115464.04
340.90,115532.01
341.00,115600.00
341.10,115668.01
341.20,115736.04
341.30,115804.09
341.40,115872.16
341.50,115940.25
341.60,116008.36
341.70,116076.49
341.80,116144.64
341.90,116212.81
342.00,116281.00
342.10,116349.21
342.20,116417.44
342.30,116485.69
342.40,116553.96
342.50,116622.25
342.60,116690.56
342.70,116758.89
342.80,116827.24
342.90,116895.61
343.00,116964.00
343.10,117032.41
343.20,117100.84
343.30,117169.29
343.40,117237.76
343.50,117306.25
343.60,117374.76
343.70,117443.29
343.80,117511.84
343.90,117580.41
344.00,117649.00
344.10,117717.61
344.20,117786.24
344.30,117854.89
344.40,117923.56
344.50,117992.25
344.60,118060.96
344.70,118129.69
344.80,118198.44
344.90,118267.21
345.00,118336.00
345.10,118404.81
345.20,118473.64
345.30,118542.49
345.40,118611.36
345.50,118680.25
345.60,118749.16
345.70,118818.09
345.80,118887.04
345.90,118956.01
346.00,119025.00
346.10,119094.01
346.20,119163.04
346.30,119232.09
346.40,119301.16
346.50,119370.25
346.60,119439.36
346.70,119508.49
346.80,119577.64
346.90,119646.81
347.00,119716.00
347.10,119785.21
347.20,119854.44
347.30,119923.69
347.40,119992.96
347.50,120062.25
347.60,120131.56
347.70,120200.89
347.80,120270.24
347.90,120339.61
348.00,120409.00
348.10,120478.41
348.20,120547.84
348.30,120617.29
348.40,120686.76
348.50,120756.25
348.60,120825.76
348.70,120895.29
348.80,120964.84
348.90,121034.41
349.00,121104.00
349.10,121173.61
349.20,121243.24
349.30,121312.89
349.40,121382.56
349.50,121452.25
349.60,121521.96
349.70,121591.69
349.80,121661.44
349.90,121731.21
350.00,121801.00
350.10,121870.81
350.20,121940.64
350.30,122010.49
350.40,122080.36
350.50,122150.25
350.60,122220.16
350.70,122290.09
350.80,122360.04
350.90,122430.01
351.00,122500.00
351.10,122570.01
351.20,122640.04
351.30,122710.09
351.40,122780.16
351.50,122850.25
351.60,122920.36
351.70,122990.49
351.80,123060.64
351.90,123130.81
352.00,123201.00
352.10,123271.21
352.20,123341.44
352.30,123411.69
352.40,123481.96
352.50,123552.25
352.60,123622.56
352.70,123692.89
352.80,123763.24
352.90,123833.61
353.00,123904.00
353.10,123974.41
353.20,124044.84
353.30,124115.29
353.40,124185.76
353.50,124256.25
353.60,124326.76
353.70,124397.29
353.80,124467.84
353.90,124538.41
354.00,124609.00
354.10,124679.61
354.20,124750.24
354.30,124820.89
354.40,124891.56
354.50,124962.25
354.60,125032.96
354.70,125103.69
354.80,125174.44
354.90,125245.21
355.00,125316.00
355.10,125386.81
355.20,125457.64
355.30,125528.49
355.40,125599.36
355.50,125670.25
355.60,125741.16
355.70,125812.09
355.80,125883.04
355.90,125954.01
356.00,126025.00
356.10,126096.01
356.20,126167.04
356.30,126238.09
356.40,126309.16
356.50,126380.25
356.60,126451.36
356.70,126522.49
356.80,126593.64
356.90,126664.81
357.00,126736.00
357.10,126807.21
357.20,126878.44
357.30,126949.69
357.40,127020.96
357.50,127092.25
357.60,127163.56
357.70,127234.89
357.80,127306.24
357.90,127377.61
358.00,127449.00
358.10,127520.41
358.20,127591.84
358.30,127663.29
358.40,127734.76
358.50,127806.25
358.60,127877.76
358.70,127949.29
358.80,128020.84
358.90,128092.41
359.00,128164.00
359.10,128235.61
359.20,128307.24
359.30,128378.89
359.40,128450.56
359.50,128522.25
359.60,128593.96
359.70,128665.69
359.80,128737.44
359.90,128809.21
360.00,128881.00
360.10,128952.81
360.20,129024.64
360.30,129096.49
360.40,129168.36
360.50,129240.25
360.60,129312.16
360.70,129384.09
360.80,129456.04
360.90,129528.01
361.00,129600.00
361.10,129672.01
361.20,129744.04
361.30,129816.09
361.40,129888.16
361.50,129960.25
361.60,130032.36
361.70,130104.49
361.80,130176.64
361.90,130248.81
362.00,130321.00
362.10,130393.21
362.20,130465.44
362.30,130537.69
362.40,130609.96
362.50,130682.25
362.60,130754.56
362.70,130826.89
362.80,130899.24
362.90,130971.61
363.00,131044.00
363.10,131116.41
363.20,131188.84
363.30,131261.29
363.40,131333.76
363.50,131406.25
363.60,131478.76
363.70,131551.29
363.80,131623.84
363.90,131696.41
364.00,131769.00
364.10,131841.61
364.20,131914.24
364.30,131986.89
364.40,132059.56
364.50,132132.25
364.60,132204.96
364.70,132277.69
364.80,132350.44
364.90,132423.21
365.00,132496.00
365.10,132568.81
365.20,132641.64
365.30,132714.49
365.40,132787.36
365.50,132860.25
365.60,132933.16
365.70,133006.09
365.80,133079.04
365.90,133152.01
366.00,133225.00
366.10,133298.01
366.20,133371.04
366.30,133444.09
366.40,133517.16
366.50,133590.25
366.60,133663.36
366.70,133736.49
366.80,133809.64
366.90,133882.81
367.00,133956.00
367.10,134029.21
367.20,134102.44
367.30,134175.69
367.40,134248.96
367.50,134322.25
367.60,134395.56
367.70,134468.89
367.80,134542.24
367.90,134615.61
368.00,134689.00
368.10,134762.41
368.20,134835.84
368.30,134909.29
368.40,134982.76
368.50,135056.25
368.60,135129.76
368.70,135203.29
368.80,135276.84
368.90,135350.41
369.00,135424.00
369.10,135497.61
369.20,135571.24
369.30,135644.89
369.40,135718.56
369.50,135792.25
369.60,135865.96
369.70,135939.69
369.80,136013.44
369.90,136087.21
370.00,136161.00
370.10,136234.81
370.20,136308.64
370.30,136382.49
370.40,136456.36
370.50,136530.25
370.60,136604.16
370.70,136678.09
370.80,136752.04
370.90,136826.01
371.00,136900.00
371.10,136974.01
371.20,137048.04
371.30,137122.09
371.40,137196.16
371.50,137270.25
371.60,137344.36
371.70,137418.49
371.80,137492.64
371.90,137566.81
372.00,137641.00
372.10,137715.21
372.20,137789.44
372.30,137863.69
372.40,137937.96
372.50,138012.25
372.60,138086.56
372.70,138160.89
372.80,138235.24
372.90,138309.61
373.00,138384.00
373.10,138458.41
373.20,138532.84
373.30,138607.29
373.40,138681.76
373.50,138756.25
373.60,138830.76
373.70,138905.29
373.80,138979.84
373.90,139054.41
374.00,139129.00
374.10,139203.61
374.20,139278.24
374.30,139352.89
374.40,139427.56
374.50,139502.25
374.60,139576.96
374.70,139651.69
374.80,139726.44
374.90,139801.21
375.00,139876.00
375.10,139950.81
375.20,140025.64
375.30,140100.49
375.40,140175.36
375.50,140250.25
375.60,140325.16
375.70,140400.09
375.80,140475.04
375.90,140550.01
376.00,140625.00
376.10,140700.01
376.20,140775.04
376.30,140850.09
376.40,140925.16
376.50,141000.25
376.60,141075.36
376.70,141150.49
376.80,141225.64
376.90,141300.81
377.00,141376.00
377.10,141451.21
377.20,141526.44
377.30,141601.69
377.40,141676.96
377.50,141752.25
377.60,141827.56
377.70,141902.89
377.80,141978.24
377.90,142053.61
378.00,142129.00
378.10,142204.41
378.20,142279.84
378.30,142355.29
378.40,142430.76
378.50,142506.25
378.60,142581.76
378.70,142657.29
378.80,142732.84
378.90,142808.41
379.00,142884.00
379.10,142959.61
379.20,143035.24
379.30,143110.89
379.40,143186.56
379.50,143262.25
379.60,143337.96
379.70,143413.69
379.80,143489.44
379.90,143565.21
380.00,143641.00
380.10,143716.81
380.20,143792.64
380.30,143868.49
380.40,143944.36
380.50,144020.25
380.60,144096.16
380.70,144172.09
380.80,144248.04
380.90,144324.01
381.00,144400.00
381.10,144476.01
381.20,144552.04
381.30,144628.09
381.40,144704.16
381.50,144780.25
381.60,144856.36
381.70,144932.49
381.80,145008.64
381.90,145084.81
382.00,145161.00
382.10,145237.21
382.20,145313.44
382.30,145389.69
382.40,145465.96
382.50,145542.25
382.60,145618.56
382.70,145694.89
382.80,145771.24
382.90,145847.61
383.00,145924.00
383.10,146000.41
383.20,146076.84
383.30,146153.29
383.40,146229.76
383.50,146306.25
383.60,146382.76
383.70,146459.29
383.80,146535.84
383.90,146612.41
384.00,146689.00
384.10,146765.61
384.20,146842.24
384.30,146918.89
384.40,146995.56
384.50,147072.25
384.60,147148.96
384.70,147225.69
384.80,147302.44
384.90,147379.21
385.00,147456.00
385.10,147532.81
385.20,147609.64
385.30,147686.49
385.40,147763.36
385.50,147840.25
385.60,147917.16
385.70,147994.09
385.80,148071.04
385.90,148148.01
386.00,148225.00
386.10,148302.01
386.20,148379.04
386.30,148456.09
386.40,148533.16
386.50,148610.25
386.60,148687.36
386.70,148764.49
386.80,148841.64
386.90,148918.81
387.00,148996.00
387.10,149073.21
387.20,149150.44
387.30,149227.69
387.40,149304.96
387.50,149382.25
387.60,149459.56
387.70,149536.89
387.80,149614.24
387.90,149691.61
388.00,149769.00
388.10,149846.41
388.20,149923.84
388.30,150001.29
388.40,150078.76
388.50,150156.25
388.60,150233.76
388.70,150311.29
388.80,150388.84
388.90,150466.41
389.00,150544.00
389.10,150621.61
389.20,150699.24
389.30,150776.89
389.40,150854.56
389.50,150932.25
389.60,151009.96
389.70,151087.69
389.80,151165.44
389.90,151243.21
390.00,151321.00
390.10,151398.81
390.20,151476.64
390.30,151554.49
390.40,151632.36
390.50,151710.25
390.60,151788.16
390.70,151866.09
390.80,151944.04
390.90,152022.01
391.00,152100.00
391.10,152178.01
391.20,152256.04
391.30,152334.09
391.40,152412.16
391.50,152490.25
391.60,152568.36
391.70,152646.49
391.80,152724.64
391.90,152802.81
392.00,152881.00
392.10,152959.21
392.20,153037.44
392.30,153115.69
392.40,153193.96
392.50,153272.25
392.60,153350.56
392.70,153428.89
392.80,153507.24
392.90,153585.61
393.00,153664.00
393.10,153742.41
393.20,153820.84
393.30,153899.29
393.40,153977.76
393.50,154056.25
393.60,154134.76
393.70,154213.29
393.80,154291.84
393.90,154370.41
394.00,154449.00
394.10,154527.61
394.20,154606.24
394.30,154684.89
394.40,154763.56
394.50,154842.25
394.60,154920.96
394.70,154999.69
394.80,155078.44
394.90,155157.21
395.00,155236.00
395.10,155314.81
395.20,155393.64
395.30,155472.49
395.40,155551.36
395.50,155630.25
395.60,155709.16
395.70,155788.09
395.80,155867.04
395.90,155946.01
396.00,156025.00
396.10,156104.01
396.20,156183.04
396.30,156262.09
396.40,156341.16
396.50,156420.25
396.60,156499.36
396.70,156578.49
396.80,156657.64
396.90,156736.81
397.00,156816.00
397.10,156895.21
397.20,156974.44
397.30,157053.69
397.40,157132.96
397.50,157212.25
397.60,157291.56
397.70,157370.89
397.80,157450.24
397.90,157529.61
398.00,157609.00
398.10,157688.41
398.20,157767.84
398.30,157847.29
398.40,157926.76
398.50,158006.25
398.60,158085.76
398.70,158165.29
398.80,158244.84
398.90,158324.41
399.00,158404.00
399.10,158483.61
399.20,158563.24
399.30,158642.89
399.40,158722.56
399.50,158802.25
399.60,158881.96
399.70,158961.69
399.80,159041.44
399.90,159121.21
400.00,159201.00
400.10,159280.81
400.20,159360.64
400.30,159440.49
400.40,159520.36
400.50,159600.25
400.60,159680.16
400.70,159760.09
400.80,159840.04
400.90,159920.01
401.00,160000.00
401.10,160080.01
401.20,160160.04
401.30,160240.09
401.40,160320.16
401.50,160400.25
401.60,160480.36
401.70,160560.49
401.80,160640.64
401.90,160720.81
402.00,160801.00
402.10,160881.21
402.20,160961.44
402.30,161041.69
402.40,161121.96
402.50,161202.25
402.60,161282.56
402.70,161362.89
402.80,161443.24
402.90,161523.61
403.00,161604.00
403.10,161684.41
403.20,161764.84
403.30,161845.29
403.40,161925.76
403.50,162006.25
403.60,162086.76
403.70,162167.29
403.80,162247.84
403.90,162328.41
404.00,162409.00
404.10,162489.61
404.20,162570.24
404.30,162650.89
404.40,162731.56
404.50,162812.25
404.60,162892.96
404.70,162973.69
404.80,163054.44
404.90,163135.21
405.00,163216.00
405.10,163296.81
405.20,163377.64
405.30,163458.49
405.40,163539.36
405.50,163620.25
405.60,163701.16
405.70,163782.09
405.80,163863.04
405.90,163944.01
406.00,164025.00
406.10,164106.01
406.20,164187.04
406.30,164268.09
406.40,164349.16
406.50,164430.25
406.60,164511.36
406.70,164592.49
406.80,164673.64
406.90,164754.81
407.00,164836.00
407.10,164917.21
407.20,164998.44
407.30,165079.69
407.40,165160.96
407.50,165242.25
407.60,165323.56
407.70,165404.89
407.80,165486.24
407.90,165567.61
408.00,165649.00
408.10,165730.41
408.20,165811.84
408.30,165893.29
408.40,165974.76
408.50,166056.25
408.60,166137.76
408.70,166219.29
408.80,166300.84
408.90,166382.41
409.00,166464.00
409.10,166545.61
409.20,166627.24
409.30,166708.89
409.40,166790.56
409.50,166872.25
409.60,166953.96
409.70,167035.69
409.80,167117.44
409.90,167199.21
410.00,167281.00
410.10,167362.81
410.20,167444.64
410.30,167526.49
410.40,167608.36
410.50,167690.25
410.60,167772.16
410.70,167854.09
410.80,167936.04
410.90,168018.01
411.00,168100.00
411.10,168182.01
411.20,168264.04
411.30,168346.09
411.40,168428.16
411.50,168510.25
411.60,168592.36
411.70,168674.49
411.80,168756.64
411.90,168838.81
412.00,168921.00
412.10,169003.21
412.20,169085.44
412.30,169167.69
412.40,169249.96
412.50,169332.25
412.60,169414.56
412.70,169496.89
412.80,169579.24
412.90,169661.61
413.00,169744.00
413.10,169826.41
413.20,169908.84
413.30,169991.29
413.40,170073.76
413.50,170156.25
413.60,170238.76
413.70,170321.29
413.80,170403.84
413.90,170486.41
414.00,170569.00
414.10,170651.61
414.20,170734.24
414.30,170816.89
414.40,170899.56
414.50,170982.25
414.60,171064.96
414.70,171147.69
414.80,171230.44
414.90,171313.21
415.00,171396.00
415.10,171478.81
415.20,171561.64
415.30,171644.49
415.40,171727.36
415.50,171810.25
415.60,171893.16
415.70,171976.09
415.80,172059.04
415.90,172142.01
416.00,172225.00
416.10,172308.01
416.20,172391.04
416.30,172474.09
416.40,172557.16
416.50,172640.25
416.60,172723.36
416.70,172806.49
416.80,172889.64
416.90,172972.81
417.00,173056.00
417.10,173139.21
417.20,173222.44
417.30,173305.69
417.40,173388.96
417.50,173472.25
417.60,173555.56
417.70,173638.89
417.80,173722.24
417.90,173805.61
418.00,173889.00
418.10,173972.41
418.20,174055.84
418.30,174139.29
418.40,174222.76
418.50,174306.25
418.60,174389.76
418.70,174473.29
418.80,174556.84
418.90,174640.41
419.00,174724.00
419.10,174807.61
419.20,174891.24
419.30,174974.89
419.40,175058.56
419.50,175142.25
419.60,175225.96
419.70,175309.69
419.80,175393.44
419.90,175477.21
420.00,175561.00
420.10,175644.81
420.20,175728.64
420.30,175812.49
420.40,175896.36
420.50,175980.25
420.60,176064.16
420.70,176148.09
420.80,176232.04
420.90,176316.01
421.00,176400.00
421.10,176484.01
421.20,176568.04
421.30,176652.09
421.40,176736.16
421.50,176820.25
421.60,176904.36
421.70,176988.49
421.80,177072.64
421.90,177156.81
422.00,177241.00
422.10,177325.21
422.20,177409.44
422.30,177493.69
422.40,177577.96
422.50,177662.25
422.60,177746.56
422.70,177830.89
422.80,177915.24
422.90,177999.61
423.00,178084.00
423.10,178168.41
423.20,178252.84
423.30,178337.29
423.40,178421.76
423.50,178506.25
423.60,178590.76
423.70,178675.29
423.80,178759.84
423.90,178844.41
424.00,178929.00
424.10,179013.61
424.20,179098.24
424.30,179182.89
424.40,179267.56
424.50,179352.25
424.60,179436.96
424.70,179521.69
424.80,179606.44
424.90,179691.21
425.00,179776.00
425.10,179860.81
425.20,179945.64
425.30,180030.49
425.40,180115.36
425.50,180200.25
425.60,180285.16
425.70,180370.09
425.80,180455.04
425.90,180540.01
426.00,180625.00
426.10,180710.01
426.20,180795.04
426.30,180880.09
426.40,180965.16
426.50,181050.25
426.60,181135.36
426.70,181220.49
426.80,181305.64
426.90,181390.81
427.00,181476.00
427.10,181561.21
427.20,181646.44
427.30,181731.69
427.40,181816.96
427.50,181902.25
427.60,181987.56
427.70,182072.89
427.80,182158.24
427.90,182243.61
428.00,182329.00
428.10,182414.41
428.20,182499.84
428.30,182585.29
428.40,182670.76
428.50,182756.25
428.60,182841.76
428.70,182927.29
428.80,183012.84
428.90,183098.41
429.00,183184.00
429.10,183269.61
429.20,183355.24
429.30,183440.89
429.40,183526.56
429.50,183612.25
429.60,183697.96
429.70,183783.69
429.80,183869.44
429.90,183955.21
430.00,184041.00
430.10,184126.81
430.20,184212.64
430.30,184298.49
430.40,184384.36
430.50,184470.25
430.60,184556.16
430.70,184642.09
430.80,184728.04
430.90,184814.01
431.00,184900.00
431.10,184986.01
431.20,185072.04
431.30,185158.09
431.40,185244.16
431.50,185330.25
431.60,185416.36
431.70,185502.49
431.80,185588.64
431.90,185674.81
432.00,185761.00
432.10,185847.21
432.20,185933.44
432.30,186019.69
432.40,186105.96
432.50,186192.25
432.60,186278.56
432.70,186364.89
432.80,186451.24
432.90,186537.61
433.00,186624.00
433.10,186710.41
433.20,186796.84
433.30,186883.29
433.40,186969.76
433.50,187056.25
433.60,187142.76
433.70,187229.29
433.80,187315.84
433.90,187402.41
434.00,187489.00
434.10,187575.61
434.20,187662.24
434.30,187748.89
434.40,187835.56
434.50,187922.25
434.60,188008.96
434.70,188095.69
434.80,188182.44
434.90,188269.21
435.00,188356.00
435.10,188442.81
435.20,188529.64
435.30,188616.49
435.40,188703.36
435.50,188790.25
435.60,188877.16
435.70,188964.09
435.80,189051.04
435.90,189138.01
436.00,189225.00
436.10,189312.01
436.20,189399.04
436.30,189486.09
436.40,189573.16
436.50,189660.25
436.60,189747.36
436.70,189834.49
436.80,189921.64
436.90,190008.81
437.00,190096.00
437.10,190183.21
437.20,190270.44
437.30,190357.69
437.40,190444.96
437.50,190532.25
437.60,190619.56
437.70,190706.89
437.80,190794.24
437.90,190881.61
438.00,190969.00
438.10,191056.41
438.20,191143.84
438.30,191231.29
438.40,191318.76
438.50,191406.25
438.60,191493.76
438.70,191581.29
438.80,191668.84
438.90,191756.41
439.00,191844.00
439.10,191931.61
439.20,192019.24
439.30,192106.89
439.40,192194.56
439.50,192282.25
439.60,192369.96
439.70,192457.69
439.80,192545.44
439.90,192633.21
440.00,192721.00
440.10,192808.81
440.20,192896.64
440.30,192984.49
440.40,193072.36
440.50,193160.25
440.60,193248.16
440.70,193336.09
440.80,193424.04
440.90,193512.01
441.00,193600.00
441.10,193688.01
441.20,193776.04
441.30,193864.09
441.40,193952.16
441.50,194040.25
441.60,194128.36
441.70,194216.49
441.80,194304.64
441.90,194392.81
442.00,194481.00
442.10,194569.21
442.20,194657.44
442.30,194745.69
442.40,194833.96
442.50,194922.25
442.60,195010.56
442.70,195098.89
442.80,195187.24
442.90,195275.61
443.00,195364.00
443.10,195452.41
443.20,195540.84
443.30,195629.29
443.40,195717.76
443.50,195806.25
443.60,195894.76
443.70,195983.29
443.80,196071.84
443.90,196160.41
444.00,196249.00
444.10,196337.61
444.20,196426.24
444.30,196514.89
444.40,196603.56
444.50,196692.25
444.60,196780.96
444.70,196869.69
444.80,196958.44
444.90,197047.21
445.00,197136.00
445.10,197224.81
445.20,197313.64
445.30,197402.49
445.40,197491.36
445.50,197580.25
445.60,197669.16
445.70,197758.09
445.80,197847.04
445.90,197936.01
446.00,198025.00
446.10,198114.01
446.20,198203.04
446.30,198292.09
446.40,198381.16
446.50,198470.25
446.60,198559.36
446.70,198648.49
446.80,198737.64
446.90,198826.81
447.00,198916.00
447.10,199005.21
447.20,199094.44
447.30,199183.69
447.40,199272.96
447.50,199362.25
447.60,199451.56
447.70,199540.89
447.80,199630.24
447.90,199719.61
448.00,199809.00
448.10,199898.41
448.20,199987.84
448.30,200077.29
448.40,200166.76
448.50,200256.25
448.60,200345.76
448.70,200435.29
448.80,200524.84
448.90,200614.41
449.00,200704.00
449.10,200793.61
449.20,200883.24
449.30,200972.89
449.40,201062.56
449.50,201152.25
449.60,201241.96
449.70,201331.69
449.80,201421.44
449.90,201511.21
450.00,201601.00
450.10,201690.81
450.20,201780.64
450.30,201870.49
450.40,201960.36
450.50,202050.25
450.60,202140.16
450.70,202230.09
450.80,202320.04
450.90,202410.01
451.00,202500.00
451.10,202590.01
451.20,202680.04
451.30,202770.09
451.40,202860.16
451.50,202950.25
451.60,203040.36
451.70,203130.49
451.80,203220.64
451.90,203310.81
452.00,203401.00
452.10,203491.21
452.20,203581.44
452.30,203671.69
452.40,203761.96
452.50,203852.25
452.60,203942.56
452.70,204032.89
452.80,204123.24
452.90,204213.61
453.00,204304.00
453.10,204394.41
453.20,204484.84
453.30,204575.29
453.40,204665.76
453.50,204756.25
453.60,204846.76
453.70,204937.29
453.80,205027.84
453.90,205118.41
454.00,205209.00
454.10,205299.61
454.20,205390.24
454.30,205480.89
454.40,205571.56
454.50,205662.25
454.60,205752.96
454.70,205843.69
454.80,205934.44
454.90,206025.21
455.00,206116.00
455.10,206206.81
455.20,206297.64
455.30,206388.49
455.40,206479.36
455.50,206570.25
455.60,206661.16
455.70,206752.09
455.80,206843.04
455.90,206934.01
456.00,207025.00
456.10,207116.01
456.20,207207.04
456.30,207298.09
456.40,207389.16
456.50,207480.25
456.60,207571.36
456.70,207662.49
456.80,207753.64
456.90,207844.81
457.00,207936.00
457.10,208027.21
457.20,208118.44
457.30,208209.69
457.40,208300.96
457.50,208392.25
457.60,208483.56
457.70,208574.89
457.80,208666.24
457.90,208757.61
458.00,208849.00
458.10,208940.41
458.20,209031.84
458.30,209123.29
458.40,209214.76
458.50,209306.25
458.60,209397.76
458.70,209489.29
458.80,209580.84
458.90,209672.41
459.00,209764.00
459.10,209855.61
459.20,209947.24
459.30,210038.89
459.40,210130.56
459.50,210222.25
459.60,210313.96
459.70,210405.69
459.80,210497.44
459.90,210589.21
460.00,210681.00
460.10,210772.81
460.20,210864.64
460.30,210956.49
460.40,211048.36
460.50,211140.25
460.60,211232.16
460.70,211324.09
460.80,211416.04
460.90,211508.01
461.00,211600.00
461.10,211692.01
461.20,211784.04
461.30,211876.09
461.40,211968.16
461.50,212060.25
461.60,212152.36
461.70,212244.49
461.80,212336.64
461.90,212428.81
462.00,212521.00
462.10,212613.21
462.20,212705.44
462.30,212797.69
462.40,212889.96
462.50,212982.25
462.60,213074.56
462.70,213166.89
462.80,213259.24
462.90,213351.61
463.00,213444.00
463.10,213536.41
463.20,213628.84
463.30,213721.29
463.40,213813.76
463.50,213906.25
463.60,213998.76
463.70,214091.29
463.80,214183.84
463.90,214276.41
464.00,214369.00
464.10,214461.61
464.20,214554.24
464.30,214646.89
464.40,214739.56
464.50,214832.25
464.60,214924.96
464.70,215017.69
464.80,215110.44
464.90,215203.21
465.00,215296.00
465.10,215388.81
465.20,215481.64
465.30,215574.49
465.40,215667.36
465.50,215760.25
465.60,215853.16
465.70,215946.09
465.80,216039.04
465.90,216132.01
466.00,216225.00
466.10,216318.01
466.20,216411.04
466.30,216504.09
466.40,216597.16
466.50,216690.25
466.60,216783.36
466.70,216876.49
466.80,216969.64
466.90,217062.81
467.00,217156.00
467.10,217249.21
467.20,217342.44
467.30,217435.69
467.40,217528.96
467.50,217622.25
467.60,217715.56
467.70,217808.89
467.80,217902.24
467.90,217995.61
468.00,218089.00
468.10,218182.41
468.20,218275.84
468.30,218369.29
468.40,218462.76
468.50,218556.25
468.60,218649.76
468.70,218743.29
468.80,218836.84
468.90,218930.41
469.00,219024.00
469.10,219117.61
469.20,219211.24
469.30,219304.89
469.40,219398.56
469.50,219492.25
469.60,219585.96
469.70,219679.69
469.80,219773.44
469.90,219867.21
470.00,219961.00
