x,y
314.30,96629.53
314.40,96691.93
314.50,96754.39
314.60,96816.74
314.70,96879.30
314.80,96941.54
314.90,97003.45
315.00,97065.90
315.10,97128.33
315.20,97191.22
315.30,97252.78
315.40,97315.00
315.50,97377.78
315.60,97440.53
315.70,97502.54
315.80,97564.82
315.90,97627.13
316.00,97688.90
316.10,97751.56
316.20,97814.71
316.30,97876.41
316.40,97938.80
316.50,98000.81
316.60,98064.28
316.70,98126.25
316.80,98188.74
316.90,98251.72
317.00,98314.34
317.10,98376.36
317.20,98438.90
317.30,98502.25
317.40,98565.47
317.50,98627.81
317.60,98690.59
317.70,98753.15
317.80,98815.69
317.90,98878.20
318.00,98940.80
318.10,99003.54
318.20,99066.52
318.30,99128.89
318.40,99192.45
318.50,99254.90
318.60,99318.35
318.70,99381.92
318.80,99445.28
318.90,99508.97
319.00,99571.58
319.10,99634.05
319.20,99697.54
319.30,99761.61
319.40,99824.21
319.50,99887.24
319.60,99950.46
319.70,100013.82
319.80,100076.71
319.90,100140.59
320.00,100203.34
320.10,100267.15
320.20,100330.01
320.30,100393.95
320.40,100456.61
320.50,100519.51
320.60,100582.92
320.70,100646.92
320.80,100710.69
320.90,100774.31
321.00,100838.07
321.10,100901.88
321.20,100965.50
321.30,101029.74
321.40,101093.78
321.50,101157.56
321.60,101220.71
321.70,101285.02
321.80,101349.28
321.90,101413.34
322.00,101476.43
322.10,101540.01
322.20,101603.91
322.30,101667.07
322.40,101730.80
322.50,101794.54
322.60,101858.47
322.70,101922.35
322.80,101986.39
322.90,102049.78
323.00,102113.71
323.10,102178.43
323.20,102242.42
323.30,102306.24
323.40,102370.29
323.50,102434.76
323.60,102498.23
323.70,102562.46
323.80,102626.66
323.90,102690.13
324.00,102754.82
324.10,102819.55
324.20,102883.59
324.30,102947.52
324.40,103012.47
324.50,103076.67
324.60,103140.59
324.70,103204.66
324.80,103268.58
324.90,103332.49
325.00,103397.60
325.10,103461.04
325.20,103525.55
325.30,103589.97
325.40,103654.24
325.50,103719.40
325.60,103784.09
325.70,103848.49
325.80,103912.76
325.90,103977.20
326.00,104041.19
326.10,104105.34
326.20,104169.43
326.30,104233.80
326.40,104297.64
326.50,104361.82
326.60,104426.54
326.70,104490.65
326.80,104555.66
326.90,104619.78
327.00,104685.31
327.10,104750.86
327.20,104815.56
327.30,104880.41
327.40,104945.17
327.50,105010.09
327.60,105074.56
327.70,105139.18
327.80,105203.80
327.90,105269.60
328.00,105334.87
328.10,105399.42
328.20,105463.53
328.30,105529.30
328.40,105593.99
328.50,105658.96
328.60,105723.97
328.70,105788.70
328.80,105853.87
328.90,105919.17
329.00,105984.12
329.10,106049.30
329.20,106114.73
329.30,106179.48
329.40,106244.20
329.50,106309.98
329.60,106375.29
329.70,106440.96
329.80,106506.46
329.90,106571.70
330.00,106636.18
330.10,106701.86
330.20,106766.97
330.30,106831.94
330.40,106898.31
330.50,106963.34
330.60,107028.76
330.70,107094.49
330.80,107160.77
330.90,107226.13
331.00,107292.26
331.10,107357.83
331.20,107424.02
331.30,107489.31
331.40,107555.13
331.50,107621.33
331.60,107686.73
331.70,107752.31
331.80,107817.15
331.90,107883.67
332.00,107948.78
332.10,108014.10
332.20,108080.41
332.30,108146.61
332.40,108211.57
332.50,108277.51
332.60,108343.77
332.70,108409.69
332.80,108475.98
332.90,108541.85
333.00,108607.68
333.10,108673.34
333.20,108739.48
333.30,108805.47
333.40,108871.20
333.50,108937.45
333.60,109003.59
333.70,109070.10
333.80,109135.48
333.90,109201.20
334.00,109266.94
334.10,109332.67
334.20,109398.38
334.30,109464.27
334.40,109530.11
334.50,109596.15
334.60,109662.12
334.70,109727.60
334.80,109793.58
334.90,109859.51
335.00,109926.69
335.10,109993.14
335.20,110060.23
335.30,110126.31
335.40,110191.77
335.50,110258.38
335.60,110324.84
335.70,110390.64
335.80,110456.21
335.90,110522.79
336.00,110588.88
336.10,110655.18
336.20,110720.85
336.30,110787.79
336.40,110854.22
336.50,110920.92
336.60,110987.41
336.70,111054.07
336.80,111120.96
336.90,111186.81
337.00,111253.46
337.10,111320.37
337.20,111386.83
337.30,111453.07
337.40,111520.18
337.50,111587.25
337.60,111653.33
337.70,111720.01
337.80,111786.26
337.90,111852.59
338.00,111920.00
338.10,111987.61
338.20,112054.99
338.30,112121.57
338.40,112188.47
338.50,112254.61
338.60,112321.60
338.70,112388.60
338.80,112455.62
338.90,112523.01
339.00,112590.15
339.10,112657.47
339.20,112724.42
339.30,112791.95
339.40,112859.32
339.50,112926.07
339.60,112993.98
339.70,113061.71
339.80,113129.81
339.90,113197.85
340.00,113264.27
340.10,113331.39
340.20,113398.04
340.30,113465.51
340.40,113532.82
340.50,113599.97
340.60,113666.85
340.70,113735.00
340.80,113802.90
340.90,113870.17
341.00,113938.25
341.10,114006.03
341.20,114074.36
341.30,114142.12
341.40,114210.18
341.50,114277.21
341.60,114345.18
341.70,114413.28
341.80,114481.09
341.90,114548.84
342.00,114616.87
342.10,114684.21
342.20,114751.61
342.30,114819.94
342.40,114887.49
342.50,114954.84
342.60,115023.21
342.70,115091.56
342.80,115159.85
342.90,115227.73
343.00,115294.85
343.10,115362.60
343.20,115430.57
343.30,115498.55
343.40,115566.51
343.50,115634.60
343.60,115703.08
343.70,115771.20
343.80,115839.82
343.90,115907.54
344.00,115975.57
344.10,116043.68
344.20,116112.06
344.30,116180.65
344.40,116248.72
344.50,116317.45
344.60,116385.75
344.70,116453.59
344.80,116521.59
344.90,116589.31
345.00,116658.20
345.10,116726.62
345.20,116794.85
345.30,116863.37
345.40,116932.29
345.50,117000.67
345.60,117069.19
345.70,117137.07
345.80,117205.07
345.90,117273.94
346.00,117342.44
346.10,117410.90
346.20,117479.12
346.30,117547.64
346.40,117616.37
346.50,117685.24
346.60,117753.36
346.70,117821.71
346.80,117890.14
346.90,117959.06
347.00,118027.29
347.10,118096.17
347.20,118164.58
347.30,118233.53
347.40,118302.81
347.50,118371.50
347.60,118440.10
347.70,118508.83
347.80,118577.77
347.90,118646.68
348.00,118716.01
348.10,118784.16
348.20,118853.16
348.30,118922.36
348.40,118991.97
348.50,119061.66
348.60,119130.42
348.70,119199.03
348.80,119268.00
348.90,119337.76
349.00,119406.95
349.10,119475.78
349.20,119545.38
349.30,119614.33
349.40,119683.82
349.50,119752.17
349.60,119820.58
349.70,119889.69
349.80,119959.03
349.90,120028.16
350.00,120097.14
350.10,120166.08
350.20,120236.30
350.30,120305.41
350.40,120375.08
350.50,120444.16
350.60,120513.16
350.70,120582.63
350.80,120652.26
350.90,120721.69
351.00,120790.55
351.10,120860.38
351.20,120929.97
351.30,120998.91
351.40,121068.43
351.50,121137.69
351.60,121208.20
351.70,121278.33
351.80,121348.01
351.90,121417.53
352.00,121487.51
352.10,121556.76
352.20,121627.06
352.30,121696.46
352.40,121766.38
352.50,121836.02
352.60,121905.67
352.70,121975.10
352.80,122044.74
352.90,122114.84
353.00,122185.17
353.10,122255.13
353.20,122324.41
353.30,122394.39
353.40,122464.31
353.50,122534.42
353.60,122604.17
353.70,122673.67
353.80,122743.15
353.90,122812.41
354.00,122882.99
354.10,122953.61
354.20,123023.81
354.30,123093.65
354.40,123163.77
354.50,123234.08
354.60,123304.25
354.70,123375.38
354.80,123445.01
354.90,123515.29
355.00,123585.69
355.10,123656.50
355.20,123726.66
355.30,123797.02
355.40,123866.87
355.50,123937.75
355.60,124008.73
355.70,124079.00
355.80,124149.34
355.90,124219.31
356.00,124289.93
356.10,124360.31
356.20,124430.33
356.30,124500.83
356.40,124571.62
356.50,124642.43
356.60,124712.20
356.70,124781.99
356.80,124853.28
356.90,124924.35
357.00,124994.59
357.10,125065.26
357.20,125135.85
357.30,125206.74
357.40,125277.42
357.50,125349.03
357.60,125419.60
357.70,125490.80
357.80,125561.59
357.90,125632.72
358.00,125702.74
358.10,125774.10
358.20,125845.03
358.30,125915.27
358.40,125986.39
358.50,126057.45
358.60,126128.74
358.70,126199.79
358.80,126271.34
358.90,126342.99
359.00,126413.40
359.10,126483.55
359.20,126554.11
359.30,126625.92
359.40,126697.27
359.50,126769.10
359.60,126840.50
359.70,126911.28
359.80,126982.90
359.90,127054.95
360.00,127126.20
360.10,127197.78
360.20,127268.91
360.30,127340.91
360.40,127412.48
360.50,127483.69
360.60,127555.49
360.70,127626.78
360.80,127699.11
360.90,127771.57
361.00,127843.66
361.10,127915.40
361.20,127987.50
361.30,128059.56
361.40,128130.29
361.50,128201.91
361.60,128273.93
361.70,128346.24
361.80,128417.03
361.90,128488.62
362.00,128561.26
362.10,128633.59
362.20,128705.72
362.30,128777.70
362.40,128848.89
362.50,128920.65
362.60,128992.66
362.70,129064.57
362.80,129136.90
362.90,129208.44
363.00,129280.37
363.10,129352.14
363.20,129424.49
363.30,129496.50
363.40,129568.56
363.50,129640.20
363.60,129712.35
363.70,129784.94
363.80,129857.14
363.90,129929.40
364.00,130001.50
364.10,130074.46
364.20,130146.90
364.30,130218.88
364.40,130290.57
364.50,130362.71
364.60,130434.79
364.70,130507.40
364.80,130579.45
364.90,130650.77
365.00,130722.73
365.10,130795.15
365.20,130867.72
365.30,130939.93
365.40,131012.43
365.50,131084.64
365.60,131156.94
365.70,131230.10
365.80,131302.35
365.90,131374.26
366.00,131446.51
366.10,131519.15
366.20,131591.21
366.30,131663.84
366.40,131736.49
366.50,131809.05
366.60,131881.83
366.70,131954.26
366.80,132027.04
366.90,132099.81
367.00,132171.64
367.10,132244.70
367.20,132317.11
367.30,132389.86
367.40,132463.49
367.50,132536.29
367.60,132609.32
367.70,132682.40
367.80,132754.68
367.90,132827.32
368.00,132900.29
368.10,132972.89
368.20,133045.55
368.30,133118.71
368.40,133191.61
368.50,133264.83
368.60,133338.35
368.70,133411.54
368.80,133484.80
368.90,133557.50
369.00,133631.07
369.10,133703.75
369.20,133776.96
369.30,133850.12
369.40,133923.72
369.50,133996.73
369.60,134070.76
369.70,134143.59
369.80,134217.29
369.90,134291.36
370.00,134365.04
370.10,134437.81
370.20,134511.08
370.30,134584.40
370.40,134657.50
370.50,134731.68
370.60,134804.32
370.70,134877.82
370.80,134950.58
370.90,135024.30
371.00,135097.27
371.10,135170.06
371.20,135243.71
371.30,135316.86
371.40,135390.59
371.50,135464.04
371.60,135537.56
371.70,135611.49
371.80,135685.91
371.90,135759.69
372.00,135834.20
372.10,135907.17
372.20,135980.76
372.30,136053.82
372.40,136127.53
372.50,136200.88
372.60,136274.41
372.70,136348.35
372.80,136422.01
372.90,136496.01
373.00,136570.58
373.10,136645.09
373.20,136719.00
373.30,136793.60
373.40,136867.57
373.50,136941.21
373.60,137015.05
373.70,137089.14
373.80,137162.51
373.90,137236.60
374.00,137310.57
374.10,137384.49
374.20,137458.81
374.30,137532.52
374.40,137607.04
374.50,137681.61
374.60,137755.41
374.70,137829.81
374.80,137903.44
374.90,137977.63
375.00,138051.58
375.10,138125.83
375.20,138199.94
375.30,138274.48
375.40,138349.20
375.50,138423.54
375.60,138498.22
375.70,138572.54
375.80,138647.08
375.90,138721.01
376.00,138795.64
376.10,138870.55
376.20,138945.82
376.30,139020.19
376.40,139094.52
376.50,139169.38
376.60,139243.92
376.70,139318.36
376.80,139393.05
376.90,139467.93
377.00,139542.36
377.10,139617.08
377.20,139692.27
377.30,139767.44
377.40,139841.81
377.50,139916.30
377.60,139991.44
377.70,140065.68
377.80,140140.67
377.90,140215.62
378.00,140290.39
378.10,140365.18
378.20,140440.81
378.30,140514.96
378.40,140589.20
378.50,140664.38
378.60,140739.36
378.70,140813.95
378.80,140889.47
378.90,140965.10
379.00,141040.41
379.10,141116.27
379.20,141190.63
379.30,141265.87
379.40,141340.51
379.50,141415.76
379.60,141491.39
379.70,141566.85
379.80,141642.85
379.90,141717.71
380.00,141793.26
380.10,141868.98
380.20,141943.91
380.30,142018.91
380.40,142094.36
380.50,142169.61
380.60,142244.84
380.70,142320.40
380.80,142396.11
380.90,142471.53
381.00,142547.26
381.10,142622.51
381.20,142697.32
381.30,142773.41
381.40,142849.46
381.50,142924.68
381.60,143000.36
381.70,143076.34
381.80,143151.08
381.90,143226.16
382.00,143301.28
382.10,143377.22
382.20,143452.97
382.30,143528.86
382.40,143605.05
382.50,143681.66
382.60,143757.83
382.70,143834.04
382.80,143910.42
382.90,143986.54
383.00,144062.59
383.10,144138.29
383.20,144214.04
383.30,144290.66
383.40,144366.88
383.50,144442.33
383.60,144517.58
383.70,144593.45
383.80,144668.87
383.90,144744.42
384.00,144819.96
384.10,144895.36
384.20,144971.89
384.30,145047.97
384.40,145123.99
384.50,145199.65
384.60,145275.72
384.70,145352.00
384.80,145428.38
384.90,145504.83
385.00,145581.33
385.10,145657.03
385.20,145733.88
385.30,145810.53
385.40,145886.80
385.50,145963.17
385.60,146040.00
385.70,146115.77
385.80,146192.56
385.90,146269.65
386.00,146345.69
386.10,146422.83
386.20,146500.15
386.30,146576.41
386.40,146652.92
386.50,146729.53
386.60,146806.17
386.70,146882.07
386.80,146959.65
386.90,147035.96
387.00,147113.02
387.10,147190.24
387.20,147266.88
387.30,147343.55
387.40,147420.24
387.50,147496.47
387.60,147572.49
387.70,147649.41
387.80,147726.57
387.90,147803.66
388.00,147880.61
388.10,147957.30
388.20,148033.97
388.30,148110.24
388.40,148187.84
388.50,148265.40
388.60,148342.44
388.70,148420.15
388.80,148498.06
388.90,148574.79
389.00,148652.42
389.10,148729.39
389.20,148806.30
389.30,148883.29
389.40,148960.95
389.50,149038.21
389.60,149115.65
389.70,149192.57
389.80,149268.90
389.90,149345.71
390.00,149422.68
390.10,149500.71
390.20,149577.92
390.30,149655.25
390.40,149732.41
390.50,149809.44
390.60,149886.56
390.70,149964.45
390.80,150041.27
390.90,150119.04
391.00,150196.69
391.10,150273.96
391.20,150351.15
391.30,150428.69
391.40,150505.97
391.50,150583.99
391.60,150661.75
391.70,150739.26
391.80,150816.53
391.90,150894.79
392.00,150972.29
392.10,151049.17
392.20,151126.98
392.30,151204.46
392.40,151281.70
392.50,151359.63
392.60,151438.04
392.70,151515.72
392.80,151592.85
392.90,151669.91
393.00,151747.84
393.10,151826.58
393.20,151904.06
393.30,151982.42
393.40,152060.48
393.50,152138.02
393.60,152217.00
393.70,152294.72
393.80,152372.81
393.90,152450.81
394.00,152528.69
394.10,152606.97
394.20,152684.88
394.30,152763.06
394.40,152840.65
394.50,152918.36
394.60,152996.16
394.70,153074.11
394.80,153152.40
394.90,153231.36
395.00,153309.85
395.10,153388.03
395.20,153466.68
395.30,153544.78
395.40,153622.98
395.50,153701.25
395.60,153780.41
395.70,153859.11
395.80,153937.72
395.90,154015.47
396.00,154094.07
396.10,154173.02
396.20,154251.45
396.30,154330.15
396.40,154408.83
396.50,154487.96
396.60,154566.20
396.70,154645.50
396.80,154723.65
396.90,154802.25
397.00,154881.23
397.10,154959.97
397.20,155038.02
397.30,155117.27
397.40,155196.02
397.50,155274.86
397.60,155353.68
397.70,155432.60
397.80,155511.50
397.90,155590.65
398.00,155669.35
398.10,155748.08
398.20,155827.84
398.30,155907.27
398.40,155986.09
398.50,156065.08
398.60,156143.21
398.70,156222.57
398.80,156301.32
398.90,156380.44
399.00,156459.80
399.10,156539.51
399.20,156619.38
399.30,156698.48
399.40,156778.35
399.50,156857.88
399.60,156936.65
399.70,157015.92
399.80,157096.01
399.90,157174.75
400.00,157254.19
400.10,157333.47
400.20,157412.53
400.30,157492.33
400.40,157571.99
400.50,157651.89
400.60,157730.50
400.70,157809.25
400.80,157888.58
400.90,157968.59
401.00,158048.78
401.10,158128.09
401.20,158207.15
401.30,158286.72
401.40,158366.72
401.50,158446.25
401.60,158525.73
401.70,158604.67
401.80,158684.93
401.90,158764.43
402.00,158844.50
402.10,158924.23
402.20,159004.21
402.30,159084.05
402.40,159164.42
402.50,159244.22
402.60,159324.34
402.70,159403.67
402.80,159484.12
402.90,159563.63
403.00,159643.53
403.10,159723.07
403.20,159802.98
403.30,159882.19
403.40,159961.45
403.50,160041.33
403.60,160121.77
403.70,160201.32
403.80,160281.11
403.90,160361.97
404.00,160441.75
404.10,160521.90
404.20,160601.91
404.30,160681.95
404.40,160761.97
404.50,160842.79
404.60,160922.99
404.70,161003.53
404.80,161083.13
404.90,161163.44
405.00,161243.66
405.10,161324.29
405.20,161404.39
405.30,161484.87
405.40,161565.23
405.50,161645.45
405.60,161726.08
405.70,161807.19
405.80,161887.85
405.90,161967.66
406.00,162047.76
406.10,162127.71
406.20,162208.93
406.30,162289.77
406.40,162370.07
406.50,162449.98
406.60,162530.90
406.70,162611.91
406.80,162692.56
406.90,162773.73
407.00,162854.53
407.10,162935.94
407.20,163016.52
407.30,163096.46
407.40,163176.61
407.50,163257.88
407.60,163338.76
407.70,163419.79
407.80,163500.53
407.90,163581.45
408.00,163662.59
408.10,163744.12
408.20,163824.60
408.30,163905.84
408.40,163987.66
408.50,164068.97
408.60,164150.17
408.70,164230.88
408.80,164312.49
408.90,164393.65
409.00,164474.98
409.10,164555.69
409.20,164636.33
409.30,164718.12
409.40,164799.17
409.50,164880.31
409.60,164962.00
409.70,165043.03
409.80,165124.60
409.90,165206.55
410.00,165287.56
410.10,165368.63
410.20,165450.21
410.30,165531.07
410.40,165612.49
410.50,165694.02
410.60,165775.73
410.70,165856.35
410.80,165937.85
410.90,166019.51
411.00,166101.11
411.10,166182.55
411.20,166264.16
411.30,166345.41
411.40,166427.51
411.50,166509.22
411.60,166590.45
411.70,166672.26
411.80,166753.49
411.90,166835.32
412.00,166916.67
412.10,166997.85
412.20,167079.97
412.30,167162.14
412.40,167243.82
412.50,167325.69
412.60,167406.87
412.70,167489.06
412.80,167570.94
412.90,167653.48
413.00,167735.15
413.10,167816.75
413.20,167898.53
413.30,167980.09
413.40,168061.85
413.50,168143.56
413.60,168225.37
413.70,168308.15
413.80,168389.91
413.90,168471.76
414.00,168554.17
414.10,168636.83
414.20,168719.51
414.30,168801.53
414.40,168884.08
414.50,168965.60
414.60,169048.02
414.70,169130.83
414.80,169213.14
414.90,169295.03
415.00,169377.59
415.10,169460.17
415.20,169542.58
415.30,169625.30
415.40,169707.21
415.50,169789.35
415.60,169871.75
415.70,169954.17
415.80,170036.58
415.90,170119.41
416.00,170201.44
416.10,170284.28
416.20,170366.72
416.30,170449.11
416.40,170531.79
416.50,170614.33
416.60,170697.29
416.70,170779.77
416.80,170862.28
416.90,170944.72
417.00,171026.89
417.10,171110.09
417.20,171192.87
417.30,171276.00
417.40,171359.00
417.50,171441.69
417.60,171524.74
417.70,171607.66
417.80,171690.55
417.90,171773.54
418.00,171856.63
418.10,171939.01
418.20,172021.87
418.30,172105.31
418.40,172187.73
418.50,172271.47
418.60,172354.72
418.70,172437.46
418.80,172520.16
418.90,172602.75
419.00,172685.59
419.10,172768.55
419.20,172851.62
419.30,172934.54
419.40,173017.08
419.50,173100.73
419.60,173183.76
419.70,173266.96
419.80,173349.96
419.90,173433.51
420.00,173516.65
420.10,173599.86
420.20,173683.21
420.30,173766.01
420.40,173849.45
420.50,173933.42
420.60,174016.48
420.70,174099.89
420.80,174183.19
420.90,174266.82
421.00,174350.69
421.10,174434.49
421.20,174518.12
421.30,174601.83
421.40,174684.53
421.50,174768.68
421.60,174852.29
421.70,174936.02
421.80,175020.12
421.90,175103.83
422.00,175187.95
422.10,175271.13
422.20,175355.26
422.30,175438.63
422.40,175522.92
422.50,175606.42
422.60,175690.30
422.70,175773.34
422.80,175857.01
422.90,175940.59
423.00,176023.82
423.10,176107.86
423.20,176192.49
423.30,176276.46
423.40,176360.48
423.50,176444.54
423.60,176528.45
423.70,176612.96
423.80,176696.96
423.90,176780.99
424.00,176865.05
424.10,176948.71
424.20,177033.01
424.30,177117.32
424.40,177201.38
424.50,177285.89
424.60,177369.63
424.70,177453.34
424.80,177537.61
424.90,177621.56
425.00,177706.19
425.10,177789.92
425.20,177873.82
425.30,177958.02
425.40,178042.78
425.50,178126.46
425.60,178211.27
425.70,178296.41
425.80,178380.83
425.90,178464.71
426.00,178548.71
426.10,178633.03
426.20,178716.77
426.30,178801.50
426.40,178886.30
426.50,178970.12
426.60,179055.13
426.70,179140.16
426.80,179224.57
426.90,179308.72
427.00,179393.66
427.10,179478.79
427.20,179562.98
427.30,179647.95
427.40,179732.47
427.50,179816.96
427.60,179901.55
427.70,179986.80
427.80,180071.90
427.90,180157.05
428.00,180242.37
428.10,180327.83
428.20,180412.81
428.30,180497.65
428.40,180582.63
428.50,180667.25
428.60,180752.55
428.70,180836.70
428.80,180921.82
428.90,181007.28
429.00,181092.11
429.10,181177.71
429.20,181262.74
429.30,181347.93
429.40,181433.61
429.50,181518.56
429.60,181604.35
429.70,181689.68
429.80,181774.61
429.90,181860.46
430.00,181945.32
430.10,182031.35
430.20,182117.57
430.30,182203.51
430.40,182288.68
430.50,182374.24
430.60,182459.29
430.70,182544.86
430.80,182630.36
430.90,182716.31
431.00,182801.81
431.10,182887.37
431.20,182973.15
431.30,183058.46
431.40,183144.47
431.50,183230.33
431.60,183315.36
431.70,183400.24
431.80,183485.90
431.90,183571.58
432.00,183657.15
432.10,183742.33
432.20,183827.74
432.30,183913.81
432.40,183999.18
432.50,184084.96
432.60,184170.42
432.70,184255.88
432.80,184341.52
432.90,184427.12
433.00,184513.19
433.10,184599.30
433.20,184685.21
433.30,184770.82
433.40,184857.47
433.50,184943.67
433.60,185029.32
433.70,185115.99
433.80,185202.32
433.90,185288.76
434.00,185374.96
434.10,185460.70
434.20,185546.32
434.30,185632.16
434.40,185718.50
434.50,185804.20
434.60,185890.26
434.70,185976.98
434.80,186063.44
434.90,186149.07
435.00,186235.46
435.10,186321.06
435.20,186407.02
435.30,186493.33
435.40,186580.01
435.50,186666.10
435.60,186752.30
435.70,186838.51
435.80,186925.57
435.90,187011.89
436.00,187098.70
436.10,187185.12
436.20,187272.18
436.30,187359.37
436.40,187445.34
436.50,187531.71
436.60,187618.53
436.70,187705.61
436.80,187792.51
436.90,187879.39
437.00,187965.88
437.10,188052.96
437.20,188140.18
437.30,188226.70
437.40,188314.02
437.50,188400.72
437.60,188487.57
437.70,188574.63
437.80,188661.39
437.90,188748.29
438.00,188834.69
438.10,188921.04
438.20,189007.94
438.30,189095.58
438.40,189182.52
438.50,189268.81
438.60,189356.12
438.70,189442.79
438.80,189530.16
438.90,189616.76
439.00,189704.09
439.10,189790.91
439.20,189878.55
439.30,189965.99
439.40,190052.66
439.50,190140.43
439.60,190227.61
439.70,190314.03
439.80,190401.34
439.90,190488.40
440.00,190575.76
440.10,190663.05
440.20,190750.16
440.30,190837.08
440.40,190924.28
440.50,191011.93
440.60,191099.87
440.70,191187.35
440.80,191274.13
440.90,191361.40
441.00,191449.13
441.10,191536.96
441.20,191624.72
441.30,191711.66
441.40,191799.46
441.50,191887.21
441.60,191974.81
441.70,192061.98
441.80,192149.74
441.90,192237.19
442.00,192324.57
442.10,192412.47
442.20,192500.60
442.30,192587.96
442.40,192675.87
442.50,192764.16
442.60,192852.74
442.70,192940.83
442.80,193028.33
442.90,193116.46
443.00,193204.48
443.10,193292.29
443.20,193379.44
443.30,193467.07
443.40,193555.09
443.50,193643.28
443.60,193731.27
443.70,193819.77
443.80,193907.31
443.90,193995.39
444.00,194083.24
444.10,194171.97
444.20,194260.35
444.30,194348.57
444.40,194436.85
444.50,194525.26
444.60,194613.31
444.70,194702.36
444.80,194790.35
444.90,194879.00
445.00,194967.12
445.10,195055.29
445.20,195143.66
445.30,195232.05
445.40,195320.80
445.50,195409.11
445.60,195497.47
445.70,195586.15
445.80,195675.30
445.90,195763.75
446.00,195852.37
446.10,195940.20
446.20,196028.55
446.30,196117.67
446.40,196206.28
446.50,196294.69
446.60,196383.67
446.70,196473.09
446.80,196561.64
446.90,196650.84
447.00,196739.97
447.10,196828.83
447.20,196917.27
447.30,197005.81
447.40,197094.53
447.50,197183.01
447.60,197271.43
447.70,197359.96
447.80,197449.31
447.90,197538.00
448.00,197626.61
448.10,197715.91
448.20,197805.76
448.30,197894.70
448.40,197982.87
448.50,198072.26
448.60,198161.34
448.70,198250.28
448.80,198339.45
448.90,198429.07
449.00,198518.25
449.10,198606.75
449.20,198695.85
449.30,198785.21
449.40,198874.77
449.50,198963.49
449.60,199053.28
449.70,199142.31
449.80,199231.90
449.90,199321.61
450.00,199411.66
450.10,199501.86
450.20,199590.89
450.30,199680.34
450.40,199769.51
450.50,199859.16
450.60,199948.17
450.70,200037.33
450.80,200126.85
450.90,200216.27
451.00,200305.58
451.10,200395.32
451.20,200484.23
451.30,200572.93
451.40,200662.47
451.50,200752.21
451.60,200841.49
451.70,200930.38
451.80,201020.27
451.90,201109.55
452.00,201199.08
452.10,201288.58
452.20,201378.24
452.30,201467.97
452.40,201557.24
452.50,201647.04
452.60,201737.00
452.70,201827.25
452.80,201917.18
452.90,202007.20
453.00,202097.09
453.10,202187.30
453.20,202277.17
453.30,202367.07
453.40,202457.15
453.50,202546.91
453.60,202636.29
453.70,202726.21
453.80,202815.89
453.90,202905.15
454.00,202994.85
454.10,203085.10
454.20,203174.87
454.30,203264.97
454.40,203354.82
454.50,203445.37
454.60,203535.05
454.70,203624.75
454.80,203714.71
454.90,203804.87
455.00,203894.99
455.10,203985.05
455.20,204076.11
455.30,204166.38
455.40,204256.93
455.50,204347.72
455.60,204438.05
455.70,204528.09
455.80,204618.32
455.90,204709.40
456.00,204799.47
456.10,204890.51
456.20,204981.77
456.30,205073.21
456.40,205163.81
456.50,205255.20
456.60,205346.05
456.70,205436.83
456.80,205527.51
456.90,205617.91
457.00,205708.85
457.10,205799.51
457.20,205890.48
457.30,205981.29
457.40,206072.34
457.50,206163.71
457.60,206254.11
457.70,206344.91
457.80,206435.34
457.90,206525.95
458.00,206617.09
458.10,206707.56
458.20,206797.67
458.30,206889.19
458.40,206980.63
458.50,207072.18
458.60,207163.74
458.70,207254.63
458.80,207345.95
458.90,207437.42
459.00,207529.07
459.10,207620.33
459.20,207711.82
459.30,207802.95
459.40,207894.04
459.50,207984.79
459.60,208075.85
459.70,208167.82
459.80,208259.85
459.90,208350.36
460.00,208441.78
460.10,208533.11
460.20,208623.76
460.30,208715.30
460.40,208806.46
460.50,208897.69
460.60,208989.90
460.70,209081.65
460.80,209172.67
460.90,209263.51
461.00,209354.92
461.10,209446.13
461.20,209537.65
461.30,209629.25
461.40,209721.16
461.50,209812.53
461.60,209904.40
461.70,209996.17
461.80,210088.07
461.90,210180.31
462.00,210271.44
462.10,210363.04
462.20,210454.41
462.30,210546.77
462.40,210639.01
462.50,210730.81
462.60,210823.45
462.70,210915.11
462.80,211007.42
462.90,211099.29
463.00,211190.89
463.10,211282.73
463.20,211374.97
463.30,211466.34
463.40,211558.39
463.50,211650.10
463.60,211742.11
463.70,211834.67
463.80,211926.99
463.90,212018.92
464.00,212111.15
464.10,212203.75
464.20,212295.15
464.30,212386.80
464.40,212479.34
464.50,212571.97
464.60,212664.47
464.70,212756.13
464.80,212847.70
464.90,212940.04
465.00,213032.05
465.10,213124.42
465.20,213217.01
465.30,213309.70
465.40,213402.38
465.50,213494.81
465.60,213586.47
465.70,213678.66
465.80,213771.34
465.90,213864.61
466.00,213957.30
466.10,214050.17
466.20,214142.29
466.30,214234.73
466.40,214327.31
466.50,214420.04
466.60,214512.57
466.70,214605.60
466.80,214697.73
466.90,214790.16
467.00,214882.89
467.10,214975.87
467.20,215068.96
467.30,215161.66
467.40,215253.84
467.50,215346.67
467.60,215439.09
467.70,215531.55
467.80,215623.65
467.90,215716.32
468.00,215809.62
468.10,215902.39
468.20,215995.81
468.30,216089.39
468.40,216181.75
468.50,216274.15
468.60,216366.47
468.70,216459.25
468.80,216552.16
468.90,216645.37
469.00,216737.77
469.10,216830.41
469.20,216924.21
469.30,217018.15
469.40,217111.15
469.50,217203.82
469.60,217297.02
469.70,217390.26
